"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 12 15:31:17 GMT 2022","Wed Jan 12 15:31:46 GMT 2022","28640","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Wed Jan 12 15:33:50 GMT 2022","Wed Jan 12 15:34:11 GMT 2022","20428","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Wed Jan 12 15:39:46 GMT 2022","Wed Jan 12 15:40:27 GMT 2022","41485","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Wed Jan 12 15:49:26 GMT 2022","Wed Jan 12 15:50:24 GMT 2022","57610","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Wed Jan 12 15:42:50 GMT 2022","Wed Jan 12 15:43:22 GMT 2022","31773","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"skipped","Wed Jan 12 15:48:26 GMT 2022","Wed Jan 12 15:48:26 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Wed Jan 12 15:48:26 GMT 2022","Wed Jan 12 15:49:26 GMT 2022","60321","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Wed Jan 12 15:30:23 GMT 2022","Wed Jan 12 15:30:43 GMT 2022","19985","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Wed Jan 12 15:32:01 GMT 2022","Wed Jan 12 15:32:32 GMT 2022","30648","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"skipped","Wed Jan 12 15:37:17 GMT 2022","Wed Jan 12 15:37:17 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"skipped","Wed Jan 12 15:53:18 GMT 2022","Wed Jan 12 15:53:18 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Wed Jan 12 15:36:52 GMT 2022","Wed Jan 12 15:38:04 GMT 2022","72099","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"skipped","Wed Jan 12 15:45:58 GMT 2022","Wed Jan 12 15:45:58 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Wed Jan 12 15:41:04 GMT 2022","Wed Jan 12 15:41:22 GMT 2022","18573","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Wed Jan 12 15:38:04 GMT 2022","Wed Jan 12 15:38:59 GMT 2022","55280","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Wed Jan 12 15:37:17 GMT 2022","Wed Jan 12 15:38:29 GMT 2022","72470","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Wed Jan 12 15:47:34 GMT 2022","Wed Jan 12 15:48:26 GMT 2022","51367","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Wed Jan 12 15:43:50 GMT 2022","Wed Jan 12 15:44:31 GMT 2022","41227","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"skipped","Wed Jan 12 15:45:58 GMT 2022","Wed Jan 12 15:45:58 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Wed Jan 12 15:51:26 GMT 2022","Wed Jan 12 15:52:08 GMT 2022","42144","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Wed Jan 12 15:52:08 GMT 2022","Wed Jan 12 15:53:18 GMT 2022","70106","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Wed Jan 12 15:54:47 GMT 2022","Wed Jan 12 15:55:35 GMT 2022","48071","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"skipped","Wed Jan 12 15:37:17 GMT 2022","Wed Jan 12 15:37:17 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"passed","Wed Jan 12 15:44:45 GMT 2022","Wed Jan 12 15:45:27 GMT 2022","41427","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Wed Jan 12 15:34:11 GMT 2022","Wed Jan 12 15:34:28 GMT 2022","17126","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Wed Jan 12 15:31:41 GMT 2022","Wed Jan 12 15:32:01 GMT 2022","20254","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Wed Jan 12 15:43:22 GMT 2022","Wed Jan 12 15:44:02 GMT 2022","39880","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Wed Jan 12 15:32:32 GMT 2022","Wed Jan 12 15:32:47 GMT 2022","15152","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Wed Jan 12 15:34:28 GMT 2022","Wed Jan 12 15:34:57 GMT 2022","29510","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Wed Jan 12 15:40:08 GMT 2022","Wed Jan 12 15:41:18 GMT 2022","70427","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Wed Jan 12 15:40:27 GMT 2022","Wed Jan 12 15:41:04 GMT 2022","36323","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Wed Jan 12 15:42:06 GMT 2022","Wed Jan 12 15:42:27 GMT 2022","20524","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Wed Jan 12 15:50:24 GMT 2022","Wed Jan 12 15:51:26 GMT 2022","62007","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Wed Jan 12 15:46:48 GMT 2022","Wed Jan 12 15:47:34 GMT 2022","46716","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"passed","Wed Jan 12 15:42:23 GMT 2022","Wed Jan 12 15:42:55 GMT 2022","31426","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Wed Jan 12 15:30:59 GMT 2022","Wed Jan 12 15:31:41 GMT 2022","41742","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
