"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Fri Nov 19 15:39:27 GMT 2021","Fri Nov 19 15:39:27 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Fri Nov 19 15:39:54 GMT 2021","Fri Nov 19 15:40:20 GMT 2021","26176","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"passed","Fri Nov 19 15:41:49 GMT 2021","Fri Nov 19 15:42:04 GMT 2021","15562","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"skipped","Fri Nov 19 15:38:46 GMT 2021","Fri Nov 19 15:38:46 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Fri Nov 19 15:34:56 GMT 2021","Fri Nov 19 15:35:25 GMT 2021","28936","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Fri Nov 19 15:34:30 GMT 2021","Fri Nov 19 15:35:10 GMT 2021","40066","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Fri Nov 19 15:35:10 GMT 2021","Fri Nov 19 15:35:45 GMT 2021","35558","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Fri Nov 19 15:37:38 GMT 2021","Fri Nov 19 15:38:03 GMT 2021","25084","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Fri Nov 19 15:37:38 GMT 2021","Fri Nov 19 15:38:03 GMT 2021","24141","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Fri Nov 19 15:39:27 GMT 2021","Fri Nov 19 15:40:24 GMT 2021","57208","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","HRC-20 > EVM",""
"passed","Fri Nov 19 15:37:19 GMT 2021","Fri Nov 19 15:37:38 GMT 2021","19102","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"skipped","Fri Nov 19 15:39:27 GMT 2021","Fri Nov 19 15:39:27 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Fri Nov 19 15:40:20 GMT 2021","Fri Nov 19 15:40:37 GMT 2021","16878","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Fri Nov 19 15:42:07 GMT 2021","Fri Nov 19 15:42:32 GMT 2021","24963","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Fri Nov 19 15:38:46 GMT 2021","Fri Nov 19 15:39:16 GMT 2021","30556","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send ETH",""
"skipped","Fri Nov 19 15:39:27 GMT 2021","Fri Nov 19 15:39:27 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > BEP-20",""
"passed","Fri Nov 19 15:36:01 GMT 2021","Fri Nov 19 15:36:27 GMT 2021","25846","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Fri Nov 19 15:39:29 GMT 2021","Fri Nov 19 15:39:54 GMT 2021","25322","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Fri Nov 19 15:43:08 GMT 2021","Fri Nov 19 15:43:24 GMT 2021","16131","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","DAI on Heco",""
"passed","Fri Nov 19 15:41:32 GMT 2021","Fri Nov 19 15:41:49 GMT 2021","17118","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"skipped","Fri Nov 19 15:38:46 GMT 2021","Fri Nov 19 15:38:46 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Fri Nov 19 15:36:34 GMT 2021","Fri Nov 19 15:37:07 GMT 2021","32773","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Fri Nov 19 15:35:51 GMT 2021","Fri Nov 19 15:36:12 GMT 2021","21282","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Fri Nov 19 15:37:20 GMT 2021","Fri Nov 19 15:37:38 GMT 2021","18643","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Fri Nov 19 15:35:45 GMT 2021","Fri Nov 19 15:36:01 GMT 2021","15848","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Fri Nov 19 15:36:27 GMT 2021","Fri Nov 19 15:36:34 GMT 2021","6983","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Fri Nov 19 15:39:16 GMT 2021","Fri Nov 19 15:39:29 GMT 2021","12565","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Fri Nov 19 15:35:25 GMT 2021","Fri Nov 19 15:35:51 GMT 2021","25623","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Fri Nov 19 15:42:32 GMT 2021","Fri Nov 19 15:43:09 GMT 2021","37254","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Add custom tokens: ","","","DAI on BSC",""
"skipped","Fri Nov 19 15:39:27 GMT 2021","Fri Nov 19 15:39:27 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"passed","Fri Nov 19 15:34:30 GMT 2021","Fri Nov 19 15:34:56 GMT 2021","26298","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
