"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 19 12:15:21 GMT 2022","Wed Jan 19 12:15:56 GMT 2022","34970","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"skipped","Wed Jan 19 12:05:27 GMT 2022","Wed Jan 19 12:05:27 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"skipped","Wed Jan 19 12:10:52 GMT 2022","Wed Jan 19 12:10:52 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Wed Jan 19 12:11:31 GMT 2022","Wed Jan 19 12:12:08 GMT 2022","36457","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"passed","Wed Jan 19 12:09:57 GMT 2022","Wed Jan 19 12:10:25 GMT 2022","27776","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Wed Jan 19 12:09:05 GMT 2022","Wed Jan 19 12:09:30 GMT 2022","25223","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Wed Jan 19 12:21:32 GMT 2022","Wed Jan 19 12:22:49 GMT 2022","76479","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Wed Jan 19 12:03:53 GMT 2022","Wed Jan 19 12:04:13 GMT 2022","19155","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Wed Jan 19 12:14:37 GMT 2022","Wed Jan 19 12:15:21 GMT 2022","43810","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Wed Jan 19 12:07:23 GMT 2022","Wed Jan 19 12:07:49 GMT 2022","26773","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"skipped","Wed Jan 19 12:12:44 GMT 2022","Wed Jan 19 12:12:44 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","ETH Velas > ETH",""
"passed","Wed Jan 19 12:06:08 GMT 2022","Wed Jan 19 12:06:35 GMT 2022","27098","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Wed Jan 19 12:03:34 GMT 2022","Wed Jan 19 12:03:53 GMT 2022","19789","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Wed Jan 19 12:10:25 GMT 2022","Wed Jan 19 12:10:52 GMT 2022","27026","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Wed Jan 19 12:02:54 GMT 2022","Wed Jan 19 12:03:01 GMT 2022","7061","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Wed Jan 19 12:07:59 GMT 2022","Wed Jan 19 12:08:41 GMT 2022","41498","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Wed Jan 19 12:09:28 GMT 2022","Wed Jan 19 12:09:52 GMT 2022","24372","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Wed Jan 19 12:12:44 GMT 2022","Wed Jan 19 12:13:27 GMT 2022","43464","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Wed Jan 19 12:04:41 GMT 2022","Wed Jan 19 12:05:27 GMT 2022","46509","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Wed Jan 19 12:02:16 GMT 2022","Wed Jan 19 12:02:32 GMT 2022","16359","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Wed Jan 19 12:08:44 GMT 2022","Wed Jan 19 12:09:05 GMT 2022","20673","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"skipped","Wed Jan 19 12:17:54 GMT 2022","Wed Jan 19 12:17:54 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"passed","Wed Jan 19 12:06:38 GMT 2022","Wed Jan 19 12:07:18 GMT 2022","39683","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Wed Jan 19 12:01:09 GMT 2022","Wed Jan 19 12:01:26 GMT 2022","16227","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Wed Jan 19 12:01:41 GMT 2022","Wed Jan 19 12:02:16 GMT 2022","35503","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Wed Jan 19 12:04:59 GMT 2022","Wed Jan 19 12:05:22 GMT 2022","23639","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Wed Jan 19 12:02:32 GMT 2022","Wed Jan 19 12:02:54 GMT 2022","21592","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Wed Jan 19 12:09:30 GMT 2022","Wed Jan 19 12:09:55 GMT 2022","24716","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Wed Jan 19 12:02:40 GMT 2022","Wed Jan 19 12:03:34 GMT 2022","53963","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Wed Jan 19 12:15:56 GMT 2022","Wed Jan 19 12:17:54 GMT 2022","117972","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"passed","Wed Jan 19 12:04:13 GMT 2022","Wed Jan 19 12:04:41 GMT 2022","28002","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Wed Jan 19 12:01:09 GMT 2022","Wed Jan 19 12:01:41 GMT 2022","31107","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Wed Jan 19 12:08:41 GMT 2022","Wed Jan 19 12:09:02 GMT 2022","21383","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Wed Jan 19 12:06:57 GMT 2022","Wed Jan 19 12:07:23 GMT 2022","25230","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Wed Jan 19 12:12:08 GMT 2022","Wed Jan 19 12:12:44 GMT 2022","36059","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > BEP-20",""
"passed","Wed Jan 19 12:06:35 GMT 2022","Wed Jan 19 12:06:57 GMT 2022","22517","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Wed Jan 19 12:09:02 GMT 2022","Wed Jan 19 12:09:28 GMT 2022","25495","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Wed Jan 19 12:08:08 GMT 2022","Wed Jan 19 12:08:33 GMT 2022","24541","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Wed Jan 19 12:01:26 GMT 2022","Wed Jan 19 12:01:57 GMT 2022","30845","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"skipped","Wed Jan 19 12:23:54 GMT 2022","Wed Jan 19 12:23:54 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Wed Jan 19 12:05:22 GMT 2022","Wed Jan 19 12:06:03 GMT 2022","40354","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"skipped","Wed Jan 19 12:10:52 GMT 2022","Wed Jan 19 12:10:52 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Wed Jan 19 12:05:27 GMT 2022","Wed Jan 19 12:06:08 GMT 2022","40565","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"skipped","Wed Jan 19 12:17:54 GMT 2022","Wed Jan 19 12:17:54 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"skipped","Wed Jan 19 12:10:52 GMT 2022","Wed Jan 19 12:10:52 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Wed Jan 19 12:04:34 GMT 2022","Wed Jan 19 12:04:59 GMT 2022","24978","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Wed Jan 19 12:08:33 GMT 2022","Wed Jan 19 12:08:44 GMT 2022","11261","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"skipped","Wed Jan 19 12:05:27 GMT 2022","Wed Jan 19 12:05:27 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
