"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 15 14:30:40 GMT 2021","Mon Nov 15 14:31:08 GMT 2021","27622","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Mon Nov 15 14:30:34 GMT 2021","Mon Nov 15 14:30:55 GMT 2021","21278","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Mon Nov 15 14:34:40 GMT 2021","Mon Nov 15 14:34:58 GMT 2021","18188","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"passed","Mon Nov 15 14:32:56 GMT 2021","Mon Nov 15 14:33:15 GMT 2021","18647","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"skipped","Mon Nov 15 14:34:40 GMT 2021","Mon Nov 15 14:34:40 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"skipped","Mon Nov 15 14:34:40 GMT 2021","Mon Nov 15 14:34:40 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"passed","Mon Nov 15 14:32:42 GMT 2021","Mon Nov 15 14:32:57 GMT 2021","15122","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Mon Nov 15 14:33:51 GMT 2021","Mon Nov 15 14:34:40 GMT 2021","48683","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Mon Nov 15 14:31:34 GMT 2021","Mon Nov 15 14:31:43 GMT 2021","9280","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Mon Nov 15 14:33:15 GMT 2021","Mon Nov 15 14:34:05 GMT 2021","50132","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Mon Nov 15 14:35:21 GMT 2021","Mon Nov 15 14:35:34 GMT 2021","12991","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Mon Nov 15 14:32:58 GMT 2021","Mon Nov 15 14:33:51 GMT 2021","53733","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"passed","Mon Nov 15 14:34:40 GMT 2021","Mon Nov 15 14:34:54 GMT 2021","14463","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Mon Nov 15 14:31:08 GMT 2021","Mon Nov 15 14:31:18 GMT 2021","10397","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Mon Nov 15 14:34:05 GMT 2021","Mon Nov 15 14:34:05 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Mon Nov 15 14:31:27 GMT 2021","Mon Nov 15 14:32:56 GMT 2021","89226","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"skipped","Mon Nov 15 14:34:05 GMT 2021","Mon Nov 15 14:34:05 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"skipped","Mon Nov 15 14:34:40 GMT 2021","Mon Nov 15 14:34:40 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"skipped","Mon Nov 15 14:34:40 GMT 2021","Mon Nov 15 14:34:40 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"passed","Mon Nov 15 14:34:54 GMT 2021","Mon Nov 15 14:35:06 GMT 2021","11447","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Mon Nov 15 14:31:43 GMT 2021","Mon Nov 15 14:32:12 GMT 2021","28925","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Mon Nov 15 14:30:17 GMT 2021","Mon Nov 15 14:30:40 GMT 2021","23475","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Mon Nov 15 14:31:18 GMT 2021","Mon Nov 15 14:31:34 GMT 2021","15320","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Mon Nov 15 14:30:55 GMT 2021","Mon Nov 15 14:31:14 GMT 2021","18570","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
