"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 18 18:43:34 GMT 2021","Thu Nov 18 18:43:48 GMT 2021","13667","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Thu Nov 18 18:42:56 GMT 2021","Thu Nov 18 18:43:22 GMT 2021","26086","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Thu Nov 18 18:42:36 GMT 2021","Thu Nov 18 18:43:34 GMT 2021","57773","Chrome Stable","src/tests/stable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Thu Nov 18 18:42:21 GMT 2021","Thu Nov 18 18:42:36 GMT 2021","15066","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Thu Nov 18 18:45:19 GMT 2021","Thu Nov 18 18:46:04 GMT 2021","44985","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Thu Nov 18 18:43:32 GMT 2021","Thu Nov 18 18:43:46 GMT 2021","14369","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Thu Nov 18 18:44:37 GMT 2021","Thu Nov 18 18:45:02 GMT 2021","25203","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Thu Nov 18 18:41:27 GMT 2021","Thu Nov 18 18:41:37 GMT 2021","9865","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Thu Nov 18 18:42:34 GMT 2021","Thu Nov 18 18:42:52 GMT 2021","17151","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Thu Nov 18 18:47:27 GMT 2021","Thu Nov 18 18:47:41 GMT 2021","14130","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"skipped","Thu Nov 18 18:45:02 GMT 2021","Thu Nov 18 18:45:02 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"skipped","Thu Nov 18 18:45:02 GMT 2021","Thu Nov 18 18:45:02 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > BEP-20",""
"passed","Thu Nov 18 18:42:21 GMT 2021","Thu Nov 18 18:42:34 GMT 2021","13737","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Thu Nov 18 18:43:46 GMT 2021","Thu Nov 18 18:44:05 GMT 2021","19223","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Thu Nov 18 18:41:53 GMT 2021","Thu Nov 18 18:42:21 GMT 2021","27901","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Thu Nov 18 18:45:02 GMT 2021","Thu Nov 18 18:45:50 GMT 2021","47780","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","HRC-20 > EVM",""
"passed","Thu Nov 18 18:44:05 GMT 2021","Thu Nov 18 18:44:37 GMT 2021","31853","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"skipped","Thu Nov 18 18:45:02 GMT 2021","Thu Nov 18 18:45:02 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Thu Nov 18 18:47:53 GMT 2021","Thu Nov 18 18:48:10 GMT 2021","17052","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Thu Nov 18 18:43:22 GMT 2021","Thu Nov 18 18:43:32 GMT 2021","9186","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Thu Nov 18 18:46:04 GMT 2021","Thu Nov 18 18:46:04 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"skipped","Thu Nov 18 18:45:02 GMT 2021","Thu Nov 18 18:45:02 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > HRC-20",""
"passed","Thu Nov 18 18:46:04 GMT 2021","Thu Nov 18 18:46:29 GMT 2021","24638","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send ETH",""
"passed","Thu Nov 18 18:46:55 GMT 2021","Thu Nov 18 18:47:14 GMT 2021","19457","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"skipped","Thu Nov 18 18:45:02 GMT 2021","Thu Nov 18 18:45:02 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Thu Nov 18 18:41:37 GMT 2021","Thu Nov 18 18:42:02 GMT 2021","24862","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Thu Nov 18 18:47:42 GMT 2021","Thu Nov 18 18:47:53 GMT 2021","11245","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Thu Nov 18 18:41:27 GMT 2021","Thu Nov 18 18:41:53 GMT 2021","25933","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Thu Nov 18 18:45:50 GMT 2021","Thu Nov 18 18:46:26 GMT 2021","35469","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","ERC-20 > EVM",""
