"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 14 11:11:19 GMT 2021","Sun Nov 14 11:11:42 GMT 2021","22871","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Sun Nov 14 11:10:42 GMT 2021","Sun Nov 14 11:11:08 GMT 2021","25392","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Sun Nov 14 11:11:41 GMT 2021","Sun Nov 14 11:11:55 GMT 2021","14831","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"skipped","Sun Nov 14 11:15:04 GMT 2021","Sun Nov 14 11:15:04 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > VLX Native",""
"passed","Sun Nov 14 11:12:14 GMT 2021","Sun Nov 14 11:12:20 GMT 2021","5496","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Sun Nov 14 11:13:42 GMT 2021","Sun Nov 14 11:14:31 GMT 2021","49150","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send VLX native",""
"passed","Sun Nov 14 11:13:00 GMT 2021","Sun Nov 14 11:13:14 GMT 2021","14139","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Sun Nov 14 11:15:52 GMT 2021","Sun Nov 14 11:16:08 GMT 2021","15672","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Sun Nov 14 11:14:57 GMT 2021","Sun Nov 14 11:15:09 GMT 2021","12027","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"skipped","Sun Nov 14 11:14:31 GMT 2021","Sun Nov 14 11:14:31 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Sun Nov 14 11:15:34 GMT 2021","Sun Nov 14 11:15:52 GMT 2021","17656","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Sun Nov 14 11:14:31 GMT 2021","Sun Nov 14 11:14:57 GMT 2021","26541","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send ETH",""
"skipped","Sun Nov 14 11:15:04 GMT 2021","Sun Nov 14 11:15:04 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Legacy > EVM",""
"passed","Sun Nov 14 11:11:08 GMT 2021","Sun Nov 14 11:11:41 GMT 2021","32738","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Sun Nov 14 11:13:04 GMT 2021","Sun Nov 14 11:13:22 GMT 2021","17631","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Sun Nov 14 11:11:42 GMT 2021","Sun Nov 14 11:11:59 GMT 2021","16804","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Sun Nov 14 11:15:04 GMT 2021","Sun Nov 14 11:15:04 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"passed","Sun Nov 14 11:14:23 GMT 2021","Sun Nov 14 11:15:04 GMT 2021","40975","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Sun Nov 14 11:12:20 GMT 2021","Sun Nov 14 11:12:49 GMT 2021","29715","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Sun Nov 14 11:15:51 GMT 2021","Sun Nov 14 11:16:04 GMT 2021","12509","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Sun Nov 14 11:10:43 GMT 2021","Sun Nov 14 11:10:54 GMT 2021","11141","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"skipped","Sun Nov 14 11:15:04 GMT 2021","Sun Nov 14 11:15:04 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Sun Nov 14 11:13:37 GMT 2021","Sun Nov 14 11:14:23 GMT 2021","45560","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > VLX Legacy",""
"skipped","Sun Nov 14 11:15:04 GMT 2021","Sun Nov 14 11:15:04 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
