"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 21 10:54:11 GMT 2022","Fri Jan 21 10:54:26 GMT 2022","15635","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Fri Jan 21 11:00:11 GMT 2022","Fri Jan 21 11:00:41 GMT 2022","30197","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Fri Jan 21 10:56:27 GMT 2022","Fri Jan 21 10:57:10 GMT 2022","42693","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"failed","Fri Jan 21 10:57:34 GMT 2022","Fri Jan 21 10:57:55 GMT 2022","21513","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Fri Jan 21 10:57:56 GMT 2022","Fri Jan 21 10:58:44 GMT 2022","47594","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Fri Jan 21 11:05:25 GMT 2022","Fri Jan 21 11:05:46 GMT 2022","20911","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Fri Jan 21 10:58:17 GMT 2022","Fri Jan 21 10:58:39 GMT 2022","22460","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Fri Jan 21 10:58:44 GMT 2022","Fri Jan 21 10:59:46 GMT 2022","61963","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Fri Jan 21 11:03:11 GMT 2022","Fri Jan 21 11:03:28 GMT 2022","17093","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Fri Jan 21 11:01:07 GMT 2022","Fri Jan 21 11:01:35 GMT 2022","27910","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Fri Jan 21 10:55:29 GMT 2022","Fri Jan 21 10:55:48 GMT 2022","19103","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Fri Jan 21 11:02:41 GMT 2022","Fri Jan 21 11:03:11 GMT 2022","29847","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Fri Jan 21 10:57:10 GMT 2022","Fri Jan 21 10:57:26 GMT 2022","16366","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Fri Jan 21 10:55:41 GMT 2022","Fri Jan 21 10:56:34 GMT 2022","53222","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Fri Jan 21 11:03:37 GMT 2022","Fri Jan 21 11:05:00 GMT 2022","82951","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Fri Jan 21 10:56:34 GMT 2022","Fri Jan 21 10:56:58 GMT 2022","23866","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"passed","Fri Jan 21 10:57:50 GMT 2022","Fri Jan 21 10:58:17 GMT 2022","26595","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Fri Jan 21 10:54:26 GMT 2022","Fri Jan 21 10:54:54 GMT 2022","27891","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
