"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 12 11:24:42 GMT 2021","Fri Nov 12 11:25:01 GMT 2021","18719","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Fri Nov 12 11:28:54 GMT 2021","Fri Nov 12 11:29:20 GMT 2021","25868","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Lock and unlock",""
"passed","Fri Nov 12 11:28:35 GMT 2021","Fri Nov 12 11:28:54 GMT 2021","19249","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Invalid Address error",""
"passed","Fri Nov 12 11:26:03 GMT 2021","Fri Nov 12 11:26:14 GMT 2021","11485","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Redirects to support page from menu",""
"skipped","Fri Nov 12 11:28:35 GMT 2021","Fri Nov 12 11:28:35 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Legacy",""
"passed","Fri Nov 12 11:28:54 GMT 2021","Fri Nov 12 11:29:22 GMT 2021","27717","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions","","","Transactions list is displayed",""
"skipped","Fri Nov 12 11:28:35 GMT 2021","Fri Nov 12 11:28:35 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX Native",""
"passed","Fri Nov 12 11:29:57 GMT 2021","Fri Nov 12 11:30:16 GMT 2021","19198","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Show QR",""
"passed","Fri Nov 12 11:28:35 GMT 2021","Fri Nov 12 11:28:54 GMT 2021","18822","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Fri Nov 12 11:30:05 GMT 2021","Fri Nov 12 11:30:33 GMT 2021","28290","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Fri Nov 12 11:25:31 GMT 2021","Fri Nov 12 11:26:03 GMT 2021","31379","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Fri Nov 12 11:26:18 GMT 2021","Fri Nov 12 11:26:37 GMT 2021","19021","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Fri Nov 12 11:23:24 GMT 2021","Fri Nov 12 11:24:06 GMT 2021","41883","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Fri Nov 12 11:29:20 GMT 2021","Fri Nov 12 11:30:05 GMT 2021","44913","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Add and hide litecoin wallet",""
"skipped","Fri Nov 12 11:28:35 GMT 2021","Fri Nov 12 11:28:35 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","EVM > VLX ERC-20",""
"passed","Fri Nov 12 11:27:59 GMT 2021","Fri Nov 12 11:28:35 GMT 2021","35347","Chrome Stable","src/tests/stable/swap.test.ts","Swap: ","","","VLX Native > EVM",""
"passed","Fri Nov 12 11:24:44 GMT 2021","Fri Nov 12 11:25:04 GMT 2021","20845","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Fri Nov 12 11:28:11 GMT 2021","Fri Nov 12 11:28:11 GMT 2021","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Fri Nov 12 11:26:33 GMT 2021","Fri Nov 12 11:26:57 GMT 2021","24532","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
