"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 21 13:59:34 GMT 2022","Fri Jan 21 14:00:21 GMT 2022","46743","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Fri Jan 21 13:59:54 GMT 2022","Fri Jan 21 14:00:26 GMT 2022","31756","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Fri Jan 21 14:03:59 GMT 2022","Fri Jan 21 14:04:23 GMT 2022","24204","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Fri Jan 21 14:04:49 GMT 2022","Fri Jan 21 14:05:25 GMT 2022","36608","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Fri Jan 21 14:04:45 GMT 2022","Fri Jan 21 14:05:01 GMT 2022","15595","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Fri Jan 21 13:58:31 GMT 2022","Fri Jan 21 13:58:56 GMT 2022","24506","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"skipped","Fri Jan 21 14:04:48 GMT 2022","Fri Jan 21 14:04:48 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Fri Jan 21 14:06:49 GMT 2022","Fri Jan 21 14:07:07 GMT 2022","18224","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"skipped","Fri Jan 21 14:04:48 GMT 2022","Fri Jan 21 14:04:48 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Fri Jan 21 13:59:17 GMT 2022","Fri Jan 21 13:59:34 GMT 2022","17026","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Fri Jan 21 14:05:25 GMT 2022","Fri Jan 21 14:05:44 GMT 2022","19289","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Fri Jan 21 14:05:01 GMT 2022","Fri Jan 21 14:05:25 GMT 2022","23896","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Fri Jan 21 14:07:07 GMT 2022","Fri Jan 21 14:07:34 GMT 2022","26974","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Fri Jan 21 14:00:43 GMT 2022","Fri Jan 21 14:01:07 GMT 2022","24046","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Fri Jan 21 14:06:18 GMT 2022","Fri Jan 21 14:06:49 GMT 2022","30936","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"failed","Fri Jan 21 14:07:08 GMT 2022","Fri Jan 21 14:08:15 GMT 2022","67126","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Fri Jan 21 13:58:10 GMT 2022","Fri Jan 21 13:58:45 GMT 2022","34557","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Fri Jan 21 14:05:44 GMT 2022","Fri Jan 21 14:06:01 GMT 2022","17060","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"skipped","Fri Jan 21 14:01:48 GMT 2022","Fri Jan 21 14:01:48 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"skipped","Fri Jan 21 14:04:48 GMT 2022","Fri Jan 21 14:04:48 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Fri Jan 21 13:58:45 GMT 2022","Fri Jan 21 13:59:15 GMT 2022","30468","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Fri Jan 21 14:01:10 GMT 2022","Fri Jan 21 14:01:48 GMT 2022","38675","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Fri Jan 21 14:00:26 GMT 2022","Fri Jan 21 14:00:43 GMT 2022","17081","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Fri Jan 21 14:05:25 GMT 2022","Fri Jan 21 14:06:04 GMT 2022","38282","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Fri Jan 21 14:06:01 GMT 2022","Fri Jan 21 14:06:18 GMT 2022","16690","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
