"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 01 15:14:24 GMT 2021","Mon Nov 01 15:14:54 GMT 2021","30257","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","12-words seed phrase",""
"passed","Mon Nov 01 15:16:45 GMT 2021","Mon Nov 01 15:16:59 GMT 2021","14234","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Copy wallet address from ""Receive"" page",""
"skipped","Mon Nov 01 15:17:35 GMT 2021","Mon Nov 01 15:17:51 GMT 2021","15590","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send BTC",""
"passed","Mon Nov 01 15:14:21 GMT 2021","Mon Nov 01 15:14:34 GMT 2021","12647","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Switch account index",""
"passed","Mon Nov 01 15:16:24 GMT 2021","Mon Nov 01 15:16:36 GMT 2021","11611","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > >  > ","","","Switch account",""
"passed","Mon Nov 01 15:13:52 GMT 2021","Mon Nov 01 15:14:01 GMT 2021","8321","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","custom seed phrase",""
"passed","Mon Nov 01 15:13:58 GMT 2021","Mon Nov 01 15:14:09 GMT 2021","10615","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Redirects to support page from menu",""
"passed","Mon Nov 01 15:15:17 GMT 2021","Mon Nov 01 15:15:30 GMT 2021","12432","Chrome Stable","src/tests/stable/validation.test.ts","Validation >","","","VLX Native: Show Not Enough Funds error",""
"passed","Mon Nov 01 15:15:16 GMT 2021","Mon Nov 01 15:15:29 GMT 2021","13359","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Log in >","","","Can't log in with incorrect password",""
"passed","Mon Nov 01 15:14:09 GMT 2021","Mon Nov 01 15:14:21 GMT 2021","12690","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Copy private key",""
"passed","Mon Nov 01 15:14:34 GMT 2021","Mon Nov 01 15:14:52 GMT 2021","17567","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Enable/Disable testnet",""
"passed","Mon Nov 01 15:19:34 GMT 2021","Mon Nov 01 15:19:45 GMT 2021","11120","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Validators list",""
"passed","Mon Nov 01 15:16:59 GMT 2021","Mon Nov 01 15:17:35 GMT 2021","36092","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send VLX native",""
"skipped","Mon Nov 01 15:17:51 GMT 2021","Mon Nov 01 15:18:01 GMT 2021","10174","Chrome Stable","src/tests/unstable/transactions.test.ts","Transactions >","","","Send LTC",""
"passed","Mon Nov 01 15:15:30 GMT 2021","Mon Nov 01 15:15:52 GMT 2021","22208","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > > Transactions >","","","Transactions list is displayed",""
"passed","Mon Nov 01 15:16:01 GMT 2021","Mon Nov 01 15:16:47 GMT 2021","45939","Chrome Stable","src/tests/unstable/balance.test.ts","Balance >","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Mon Nov 01 15:18:19 GMT 2021","Mon Nov 01 15:18:41 GMT 2021","22270","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Undelegate stake",""
"passed","Mon Nov 01 15:15:29 GMT 2021","Mon Nov 01 15:15:47 GMT 2021","17676","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Log in >","","","Log in with pin",""
"passed","Mon Nov 01 15:13:31 GMT 2021","Mon Nov 01 15:13:58 GMT 2021","27167","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Navigate with back button in header",""
"passed","Mon Nov 01 15:17:30 GMT 2021","Mon Nov 01 15:17:59 GMT 2021","28872","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Create staking account",""
"passed","Mon Nov 01 15:13:15 GMT 2021","Mon Nov 01 15:13:52 GMT 2021","36721","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Sign up >","","","Create wallet",""
"passed","Mon Nov 01 15:16:47 GMT 2021","Mon Nov 01 15:17:10 GMT 2021","23097","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Previous run cleanup",""
"passed","Mon Nov 01 15:14:52 GMT 2021","Mon Nov 01 15:15:07 GMT 2021","14909","Chrome Stable","src/tests/stable/settings.test.ts","Settings >","","","Change language setting",""
"passed","Mon Nov 01 15:17:10 GMT 2021","Mon Nov 01 15:17:30 GMT 2021","19347","Chrome Stable","src/tests/unstable/staking.test.ts","Staking > > Actions >","","","Use max",""
"passed","Mon Nov 01 15:14:54 GMT 2021","Mon Nov 01 15:15:16 GMT 2021","21544","Chrome Stable","src/tests/stable/auth.test.ts","Auth > > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
