"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 25 17:16:37 GMT 2022","Tue Jan 25 17:16:48 GMT 2022","10582","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Show QR",""
"passed","Tue Jan 25 17:08:46 GMT 2022","Tue Jan 25 17:09:01 GMT 2022","15561","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Can't log in with incorrect password",""
"passed","Tue Jan 25 17:07:39 GMT 2022","Tue Jan 25 17:08:12 GMT 2022","33447","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"skipped","Tue Jan 25 17:21:58 GMT 2022","Tue Jan 25 17:21:58 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Tue Jan 25 17:08:12 GMT 2022","Tue Jan 25 17:08:46 GMT 2022","33428","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
"passed","Tue Jan 25 17:12:11 GMT 2022","Tue Jan 25 17:13:50 GMT 2022","99564","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Tue Jan 25 17:17:04 GMT 2022","Tue Jan 25 17:17:42 GMT 2022","38059","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Tue Jan 25 17:18:24 GMT 2022","Tue Jan 25 17:18:45 GMT 2022","20696","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Tue Jan 25 17:07:55 GMT 2022","Tue Jan 25 17:08:25 GMT 2022","30064","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"skipped","Tue Jan 25 17:23:43 GMT 2022","Tue Jan 25 17:23:43 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"passed","Tue Jan 25 17:09:01 GMT 2022","Tue Jan 25 17:09:26 GMT 2022","24349","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Tue Jan 25 17:18:29 GMT 2022","Tue Jan 25 17:18:54 GMT 2022","24319","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Tue Jan 25 17:15:30 GMT 2022","Tue Jan 25 17:16:08 GMT 2022","38134","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"skipped","Tue Jan 25 17:25:10 GMT 2022","Tue Jan 25 17:25:10 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"passed","Tue Jan 25 17:21:58 GMT 2022","Tue Jan 25 17:22:41 GMT 2022","43605","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Tue Jan 25 17:09:26 GMT 2022","Tue Jan 25 17:09:33 GMT 2022","7718","Chrome Stable","src/tests/stable/links.test.ts","Links","","","Download links are correct",""
"passed","Tue Jan 25 17:09:33 GMT 2022","Tue Jan 25 17:10:26 GMT 2022","52482","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"skipped","Tue Jan 25 17:25:10 GMT 2022","Tue Jan 25 17:25:10 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Tue Jan 25 17:10:28 GMT 2022","Tue Jan 25 17:10:51 GMT 2022","23176","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Tue Jan 25 17:18:57 GMT 2022","Tue Jan 25 17:19:38 GMT 2022","41092","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"skipped","Tue Jan 25 17:25:10 GMT 2022","Tue Jan 25 17:25:10 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Tue Jan 25 17:14:03 GMT 2022","Tue Jan 25 17:15:31 GMT 2022","87905","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Tue Jan 25 17:11:20 GMT 2022","Tue Jan 25 17:12:11 GMT 2022","50673","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"passed","Tue Jan 25 17:08:25 GMT 2022","Tue Jan 25 17:08:48 GMT 2022","22773","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Tue Jan 25 17:14:39 GMT 2022","Tue Jan 25 17:15:18 GMT 2022","38383","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Tue Jan 25 17:24:45 GMT 2022","Tue Jan 25 17:25:10 GMT 2022","24867","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Tue Jan 25 17:16:48 GMT 2022","Tue Jan 25 17:17:04 GMT 2022","16185","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"skipped","Tue Jan 25 17:24:24 GMT 2022","Tue Jan 25 17:24:24 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Tue Jan 25 17:23:43 GMT 2022","Tue Jan 25 17:24:24 GMT 2022","40954","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"passed","Tue Jan 25 17:21:08 GMT 2022","Tue Jan 25 17:21:58 GMT 2022","49853","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"skipped","Tue Jan 25 17:25:10 GMT 2022","Tue Jan 25 17:25:10 GMT 2022","0","Chrome Stable","src/tests/unstable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Tue Jan 25 17:18:09 GMT 2022","Tue Jan 25 17:18:29 GMT 2022","20252","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Tue Jan 25 17:12:03 GMT 2022","Tue Jan 25 17:13:01 GMT 2022","58594","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
