"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 18 13:35:24 GMT 2022","Tue Jan 18 13:35:45 GMT 2022","20531","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"skipped","Tue Jan 18 13:40:03 GMT 2022","Tue Jan 18 13:40:03 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send BTC",""
"failed","Tue Jan 18 13:37:52 GMT 2022","Tue Jan 18 13:39:18 GMT 2022","86524","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Tue Jan 18 13:41:32 GMT 2022","Tue Jan 18 13:42:07 GMT 2022","34865","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Tue Jan 18 13:42:38 GMT 2022","Tue Jan 18 13:42:58 GMT 2022","19841","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"passed","Tue Jan 18 13:42:40 GMT 2022","Tue Jan 18 13:42:57 GMT 2022","17183","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Tue Jan 18 13:40:27 GMT 2022","Tue Jan 18 13:41:00 GMT 2022","32860","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Tue Jan 18 13:43:37 GMT 2022","Tue Jan 18 13:43:58 GMT 2022","20997","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"passed","Tue Jan 18 13:38:32 GMT 2022","Tue Jan 18 13:39:01 GMT 2022","28881","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Tue Jan 18 13:34:48 GMT 2022","Tue Jan 18 13:35:12 GMT 2022","24251","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Tue Jan 18 13:43:32 GMT 2022","Tue Jan 18 13:43:53 GMT 2022","21454","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Tue Jan 18 13:42:07 GMT 2022","Tue Jan 18 13:42:26 GMT 2022","19369","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Tue Jan 18 13:42:58 GMT 2022","Tue Jan 18 13:43:15 GMT 2022","17012","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Tue Jan 18 13:35:45 GMT 2022","Tue Jan 18 13:36:00 GMT 2022","14998","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"passed","Tue Jan 18 13:36:00 GMT 2022","Tue Jan 18 13:36:57 GMT 2022","56540","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"passed","Tue Jan 18 13:41:00 GMT 2022","Tue Jan 18 13:41:32 GMT 2022","31715","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Tue Jan 18 13:38:03 GMT 2022","Tue Jan 18 13:38:32 GMT 2022","28386","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Tue Jan 18 13:42:11 GMT 2022","Tue Jan 18 13:42:38 GMT 2022","27515","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Transactions","","","Transactions list is displayed",""
"passed","Tue Jan 18 13:34:48 GMT 2022","Tue Jan 18 13:35:00 GMT 2022","12022","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","custom seed phrase",""
"passed","Tue Jan 18 13:35:58 GMT 2022","Tue Jan 18 13:36:15 GMT 2022","17198","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Tue Jan 18 13:37:39 GMT 2022","Tue Jan 18 13:38:03 GMT 2022","24539","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
