"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 24 13:52:56 GMT 2021","Fri Dec 24 13:54:25 GMT 2021","89251","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDT Velas > USDT",""
"passed","Fri Dec 24 14:03:33 GMT 2021","Fri Dec 24 14:04:07 GMT 2021","33212","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"passed","Fri Dec 24 13:49:11 GMT 2021","Fri Dec 24 13:50:18 GMT 2021","67685","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > HRC-20",""
"passed","Fri Dec 24 13:55:41 GMT 2021","Fri Dec 24 13:56:47 GMT 2021","66157","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Fri Dec 24 14:04:43 GMT 2021","Fri Dec 24 14:05:21 GMT 2021","38184","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ERC-20 > EVM",""
"failed","Fri Dec 24 13:58:23 GMT 2021","Fri Dec 24 13:59:07 GMT 2021","43709","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"passed","Fri Dec 24 14:00:54 GMT 2021","Fri Dec 24 14:01:21 GMT 2021","27026","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Fri Dec 24 13:45:38 GMT 2021","Fri Dec 24 13:46:57 GMT 2021","79017","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > EVM",""
"passed","Fri Dec 24 13:59:08 GMT 2021","Fri Dec 24 14:00:26 GMT 2021","78673","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","USDC Velas > USDC",""
"passed","Fri Dec 24 14:00:26 GMT 2021","Fri Dec 24 14:01:42 GMT 2021","76078","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","BUSD Velas > BUSD",""
"passed","Fri Dec 24 13:42:53 GMT 2021","Fri Dec 24 13:43:17 GMT 2021","24071","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"failed","Fri Dec 24 14:03:03 GMT 2021","Fri Dec 24 14:04:09 GMT 2021","65603","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","HRC-20 > EVM",""
"passed","Fri Dec 24 13:59:14 GMT 2021","Fri Dec 24 13:59:41 GMT 2021","27366","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Invalid Address error",""
"passed","Fri Dec 24 13:44:35 GMT 2021","Fri Dec 24 13:45:03 GMT 2021","27675","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Copy private key",""
"passed","Fri Dec 24 13:42:42 GMT 2021","Fri Dec 24 13:43:08 GMT 2021","26547","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Log in >","","","Log in with pin",""
"skipped","Fri Dec 24 13:54:57 GMT 2021","Fri Dec 24 13:54:57 GMT 2021","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"skipped","Fri Dec 24 13:54:57 GMT 2021","Fri Dec 24 13:54:57 GMT 2021","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"passed","Fri Dec 24 13:43:09 GMT 2021","Fri Dec 24 13:44:35 GMT 2021","86424","Chrome Stable","src/tests/stable/balance.test.ts","Balance","","","Check VLX Legacy, VLX Native, Litecoin and Bitcoin balances",""
"skipped","Fri Dec 24 13:54:57 GMT 2021","Fri Dec 24 13:54:57 GMT 2021","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Fri Dec 24 14:01:36 GMT 2021","Fri Dec 24 14:02:07 GMT 2021","30875","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Add and hide litecoin wallet",""
"skipped","Fri Dec 24 14:05:21 GMT 2021","Fri Dec 24 14:05:21 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","ETH > ETH Velas",""
"skipped","Fri Dec 24 14:06:50 GMT 2021","Fri Dec 24 14:06:50 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BUSD > BUSD Velas",""
"passed","Fri Dec 24 13:58:27 GMT 2021","Fri Dec 24 13:59:14 GMT 2021","46791","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send ETH Legacy",""
"passed","Fri Dec 24 14:06:12 GMT 2021","Fri Dec 24 14:06:50 GMT 2021","38621","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDC > USDC Velas",""
"skipped","Fri Dec 24 13:54:57 GMT 2021","Fri Dec 24 13:54:57 GMT 2021","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Validators list",""
"passed","Fri Dec 24 13:46:57 GMT 2021","Fri Dec 24 13:48:02 GMT 2021","65424","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Native",""
"passed","Fri Dec 24 13:50:18 GMT 2021","Fri Dec 24 13:51:34 GMT 2021","75854","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > From Velas network: ","","","EVM > VLX ERC-20",""
"passed","Fri Dec 24 13:47:25 GMT 2021","Fri Dec 24 13:48:24 GMT 2021","59848","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send VLX native",""
"skipped","Fri Dec 24 14:05:21 GMT 2021","Fri Dec 24 14:05:21 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","BEP-20 > EVM",""
"skipped","Fri Dec 24 13:48:02 GMT 2021","Fri Dec 24 13:48:02 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > EVM",""
"passed","Fri Dec 24 13:45:03 GMT 2021","Fri Dec 24 13:45:32 GMT 2021","29410","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Enable/Disable testnet",""
"passed","Fri Dec 24 14:04:10 GMT 2021","Fri Dec 24 14:04:47 GMT 2021","36926","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on Heco",""
"skipped","Fri Dec 24 13:48:02 GMT 2021","Fri Dec 24 13:48:02 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Native > VLX Legacy",""
"passed","Fri Dec 24 14:02:07 GMT 2021","Fri Dec 24 14:02:31 GMT 2021","23306","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
"passed","Fri Dec 24 13:42:15 GMT 2021","Fri Dec 24 13:42:42 GMT 2021","26372","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","Can't restore with incorrect 24-word seed phrase",""
"passed","Fri Dec 24 13:41:19 GMT 2021","Fri Dec 24 13:41:58 GMT 2021","39046","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Sign up >","","","Create wallet",""
"passed","Fri Dec 24 14:02:55 GMT 2021","Fri Dec 24 14:03:33 GMT 2021","38793","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"passed","Fri Dec 24 13:41:45 GMT 2021","Fri Dec 24 13:42:15 GMT 2021","30526","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","24-words seed phrase",""
"passed","Fri Dec 24 13:43:32 GMT 2021","Fri Dec 24 13:44:28 GMT 2021","55901","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"passed","Fri Dec 24 14:02:43 GMT 2021","Fri Dec 24 14:03:02 GMT 2021","19296","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Copy wallet address from ""Receive"" page",""
"passed","Fri Dec 24 13:54:58 GMT 2021","Fri Dec 24 13:55:41 GMT 2021","42749","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"passed","Fri Dec 24 14:05:21 GMT 2021","Fri Dec 24 14:06:12 GMT 2021","50513","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > To Velas network","","","USDT > USDT Velas",""
"skipped","Fri Dec 24 13:48:02 GMT 2021","Fri Dec 24 13:48:02 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","EVM > VLX Legacy",""
"skipped","Fri Dec 24 13:48:02 GMT 2021","Fri Dec 24 13:48:02 GMT 2021","0","Chrome Stable","src/tests/stable/swap.test.ts","Swap:  > In Velas network: ","","","VLX Legacy > VLX Native",""
"passed","Fri Dec 24 13:56:47 GMT 2021","Fri Dec 24 13:58:23 GMT 2021","95730","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Fri Dec 24 14:04:07 GMT 2021","Fri Dec 24 14:04:43 GMT 2021","36254","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"passed","Fri Dec 24 13:44:46 GMT 2021","Fri Dec 24 13:45:09 GMT 2021","22595","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Switch account index",""
"passed","Fri Dec 24 14:01:21 GMT 2021","Fri Dec 24 14:01:36 GMT 2021","15389","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Fri Dec 24 13:41:58 GMT 2021","Fri Dec 24 13:42:37 GMT 2021","38941","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Restore with >","","","12-words seed phrase",""
