"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 20 14:05:19 GMT 2022","Thu Jan 20 14:05:40 GMT 2022","20672","Chrome Stable","src/tests/stable/validation.test.ts","Validation","","","VLX Native: Show Not Enough Funds error",""
"passed","Thu Jan 20 14:05:51 GMT 2022","Thu Jan 20 14:06:10 GMT 2022","18543","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Lock and unlock",""
"passed","Thu Jan 20 14:01:36 GMT 2022","Thu Jan 20 14:01:59 GMT 2022","22974","Chrome Stable","src/tests/stable/auth.test.ts","Auth > Choose language on sign up >","","","Change language",""
"passed","Thu Jan 20 14:03:11 GMT 2022","Thu Jan 20 14:03:38 GMT 2022","26495","Chrome Stable","src/tests/stable/settings.test.ts","Settings","","","Change language setting",""
"passed","Thu Jan 20 14:06:31 GMT 2022","Thu Jan 20 14:07:01 GMT 2022","29878","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WAG on Velas",""
"skipped","Thu Jan 20 14:04:25 GMT 2022","Thu Jan 20 14:04:25 GMT 2022","0","Chrome Stable","src/tests/stable/transactions.test.ts","Transactions","","","Send LTC",""
"skipped","Thu Jan 20 14:04:41 GMT 2022","Thu Jan 20 14:04:41 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Split stake",""
"passed","Thu Jan 20 14:06:42 GMT 2022","Thu Jan 20 14:07:06 GMT 2022","23219","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","WEENUS on Ethereum",""
"skipped","Thu Jan 20 14:04:41 GMT 2022","Thu Jan 20 14:04:41 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Delegate stake",""
"skipped","Thu Jan 20 14:04:41 GMT 2022","Thu Jan 20 14:04:41 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Use max",""
"passed","Thu Jan 20 14:02:06 GMT 2022","Thu Jan 20 14:02:51 GMT 2022","44546","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation","","","Navigate with back button in header",""
"skipped","Thu Jan 20 14:04:41 GMT 2022","Thu Jan 20 14:04:41 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Create staking account",""
"passed","Thu Jan 20 14:07:01 GMT 2022","Thu Jan 20 14:07:25 GMT 2022","23521","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen > Add custom tokens: ","","","DAI on BSC",""
"skipped","Thu Jan 20 14:04:41 GMT 2022","Thu Jan 20 14:04:41 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Withdraw stake",""
"failed","Thu Jan 20 14:04:43 GMT 2022","Thu Jan 20 14:05:50 GMT 2022","67735","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Previous run cleanup",""
"skipped","Thu Jan 20 14:04:41 GMT 2022","Thu Jan 20 14:04:41 GMT 2022","0","Chrome Stable","src/tests/stable/staking.test.ts","Staking > Actions >","","","Undelegate stake",""
"passed","Thu Jan 20 14:06:10 GMT 2022","Thu Jan 20 14:06:25 GMT 2022","15545","Chrome Stable","src/tests/stable/wallets.test.ts","Wallets screen >  > ","","","Switch account",""
